Y_E,0,2.76105263157894e-05,5.52210526315789e-05,8.28315789473684e-05,0.000110442105263157,0.000138052631578947,0.000165663157894736,0.000193273684210526,0.000220884210526315,0.000248494736842105,0.000276105263157894,0.000303715789473684,0.000331326315789473,0.000358936842105263,0.000386547368421052,0.000414157894736842,0.000441768421052631,0.000469378947368421,0.00049698947368421,0.000524599999999999
X_R,0.000320249999999999,0.000406934210526315,0.000493618421052631,0.000580302631578947,0.000666986842105263,0.000753671052631579,0.000840355263157894,0.00092703947368421,0.00101372368421052,0.00110040789473684,0.00118709210526315,0.00127377631578947,0.00136046052631578,0.0014471447368421,0.00153382894736842,0.00162051315789473,0.00170719736842105,0.00179388157894736,0.00188056578947368,0.00196725
Y_E*,0.000355451023180426,0.000431224151287543,0.000502445427297156,0.000569230871077464,0.000631696502496663,0.000689958341422953,0.000744132407724529,0.000794334721269592,0.000840681301926337,0.000883288169562963,0.000922271344047668,0.00095774684524865,0.000989830693034105,0.00101863890727223,0.00104428750783123,0.00106689251457929,0.00108656994738463,0.00110343582611542,0.00111760617063988,0.00112919700082619
1/(Y_E*-Y_E),2813.32711058874,2477.61705286828,2236.0140829707,2055.92404466849,1918.44904389752,1811.9037041357,1728.70035925718,1663.7245443373,1613.4312565765,1575.31560418605,1547.58974445547,1528.979382814,1518.59279080919,1515.8357883068,1520.35726585994,1532.01618176979,1550.86481523791,1577.14557403139,1611.30050948569,1653.99431130732
Y_E,0.0,3.45131578947368e-05,6.90263157894736e-05,0.00010353947368421,0.000138052631578947,0.000172565789473684,0.000207078947368421,0.000241592105263157,0.000276105263157894,0.000310618421052631,0.000345131578947368,0.000379644736842105,0.000414157894736842,0.000448671052631578,0.000483184210526315,0.000517697368421052,0.000552210526315789,0.000586723684210526,0.000621236842105263,0.000655749999999999
X_R,0.000266874999999999,0.000353157894736842,0.000439440789473684,0.000525723684210526,0.000612006578947368,0.00069828947368421,0.000784572368421052,0.000870855263157894,0.000957138157894736,0.00104342105263157,0.00112970394736842,0.00121598684210526,0.0013022697368421,0.00138855263157894,0.00147483552631578,0.00156111842105263,0.00164740131578947,0.00173368421052631,0.00181996710526315,0.00190624999999999
Y_E*,0.000306479833210237,0.000384760132453705,0.000458459318422935,0.000527691807047679,0.00059257201425769,0.00065321435598272,0.000709733248152521,0.000762243106696846,0.000810858347545446,0.000855693386628075,0.000896862639874483,0.000934480523214424,0.000968661452577649,0.000999519843893911,0.00102717011309296,0.00105172667610455,0.00107330394885844,0.00109201634728437,0.0011079782873121,0.00112130418487138
1/(Y_E*-Y_E),3262.85742694862,2855.12815994828,2567.83578494299,2357.64351941704,2200.12619507319,2080.52217291112,1989.43886173873,1920.67238370108,1870.02193946256,1834.61003193255,1812.47725716153,1802.33507744389,1803.41493911043,1815.38022023863,1838.28293211602,1872.5564039505,1919.04168569341,1979.05109865775,2054.47884055784,2147.97768443702
